datetime,temperature,temperature_ds,humidity,light,co2,ec,ph,wet_bulb_temperature,dew_point,hd,vpd,light_lux,light_Wm2,ext_temp,ext_rh,ext_icsr_MJ,ext_wind_ms,ext_icsr_Wm2,vent_angle_deg,ACH,U_cover,U_screen_factor,G_env_noshade,G_env_shaded,G_vent,G_loss_noshade,G_loss_shaded,Q_solar_noshade,Q_solar_shaded,Q_air_noshade,Q_air_shaded,_time_for_dt,T_in_model_noshade,T_in_model_shaded,deltaT_screen,share_env_loss_noshade,share_vent_loss_noshade,share_env_loss_shaded,share_vent_loss_shaded,T_measured,error_measured_vs_model_shaded,rad_model_noshade_Wm2,rad_model_shaded_Wm2,rad_model_noshade_lux,rad_model_shaded_lux,w_in_kg_per_kg,h_in_kJ_per_kgda,abs_hum_in_kg_per_m3,ext_rh_assumed,w_out_kg_per_kg,h_out_kJ_per_kgda,abs_hum_out_kg_per_m3,water_removed_kg_per_m2,w_after_vent,RH_after_vent,vpd_measured,RH_model_shaded,vpd_model_shaded,deltaVPD_shading,VPD_stage1,VPD_stage2,VPD_stage3,T_stage1,T_stage2,T_stage3,RH_stage1,RH_stage2,RH_stage3,energy_stage3_kWh_per_m2,q_sens_stage3_kWh_per_m2,q_lat_stage3_kWh_per_m2
2025-11-26 22:00:00,15.681000000000001,,62.073,0.0,2000.0,,,11.704290390014648,8.4436196214837,5.0655616849715965,0.6752750322359906,0.0,0.0,5.3,79.0,0.0,1.5,0.0,30.0,4.142857142857142,7.0,0.8,11.200000000000001,8.96,6.214285714285713,17.414285714285715,15.174285714285713,0.0,0.0,0.0,0.0,2025-11-26 22:00:00,5.355343673416416,5.378862941558008,-0.023519268141591887,0.6431501230516817,0.3568498769483182,0.5904726040293731,0.40952739597062693,15.681000000000001,10.302137058441993,0.0,0.0,0.0,0.0,0.0068632643295856366,33.140288585484825,0.008179777222269207,False,0.004349790491177905,16.253506253097974,0.005197142110081751,0.009371666740348826,0.005127770488780298,46.505125405648364,0.6756949617746839,100.0,0.0,0.6756949617746839,0.4791274647903354,0.0,0.0,5.378862941558008,-141.98534003661237,-141.98534003661237,46.505125405648364,100.0,100.0,0.0,0.0,0.0
2025-11-26 22:10:00,15.757,,61.899,0.0,2000.0,,,11.751340866088867,8.474173182718566,5.111745557604186,0.6816197094273907,0.0,0.0,5.116666666666666,79.66666666666667,0.0,1.5166666666666666,0.0,30.0,4.166666666666666,7.0,0.8,11.200000000000001,8.96,6.249999999999998,17.45,15.209999999999999,0.0,0.0,0.0,0.0,2025-11-26 22:10:00,5.201087607942966,5.231159040035886,-0.03007143209291918,0.6418338108882522,0.35816618911174775,0.5890861275476661,0.4109138724523339,15.757,10.525840959964114,0.0,0.0,0.0,0.0,0.006877560342971205,33.25388809385399,0.008196699118762973,False,0.004330682163458168,16.019617859625175,0.005174409871612388,0.009550793173173887,0.005108894940531596,46.110451195426,0.6821053829552095,100.0,0.0,0.6821053829552095,0.4777238735067094,0.0,0.0,5.231159040035886,-142.14058023589857,-142.14058023589857,46.110451195426,100.0,100.0,0.0,0.0,0.0
2025-11-26 22:20:00,15.884,,61.36899999999999,0.0,2000.0,,,11.802289962768555,8.46719732794383,5.222750970056732,0.6967409822650317,0.0,0.0,4.933333333333334,80.33333333333333,0.0,1.5333333333333334,0.0,30.0,4.190476190476191,7.0,0.8,11.200000000000001,8.96,6.285714285714286,17.485714285714288,15.245714285714286,0.0,0.0,0.0,0.0,2025-11-26 22:20:00,5.027684839624347,5.062989942579291,-0.03530510295494427,0.6405228758169934,0.3594771241830065,0.5877061469265368,0.4122938530734633,15.884,10.82101005742071,0.0,0.0,0.0,0.0,0.00687425277557473,33.37490476553465,0.008192784062111024,False,0.004311270379815544,15.784980770257198,0.005151315740808229,0.009666105035434644,0.005084233324568315,45.51840063420938,0.6972347300373465,100.0,0.0,0.6972347300373465,0.4773426780231539,0.0,0.0,5.062989942579291,-142.3111732947012,-142.3111732947012,45.51840063420938,100.0,100.0,0.0,0.0,0.0
2025-11-26 22:30:00,15.613,,61.928,0.0,2000.0,,,11.628681182861328,8.345158135007875,5.063606151468284,0.6748423588731356,0.0,0.0,4.75,81.0,0.0,1.55,0.0,30.0,4.214285714285714,7.0,0.8,11.200000000000001,8.96,6.321428571428572,17.521428571428572,15.281428571428574,0.0,0.0,0.0,0.0,2025-11-26 22:30:00,4.847483540259658,4.885844259205181,-0.03836071894552351,0.6392172849571953,0.36078271504280474,0.5863326166214826,0.41366738337851733,15.613,10.727155740794817,0.0,0.0,0.0,0.0,0.006816971755579353,32.9538904475409,0.00812497835870921,False,0.004291564826096924,15.549619605306972,0.005127871199643165,0.009578507711108358,0.005043174031300028,45.943741990468496,0.6753304045663766,100.0,0.0,0.6753304045663766,0.4677943434344484,0.0,0.0,4.885844259205181,-142.53707718399926,-142.53707718399926,45.943741990468496,100.0,100.0,0.0,0.0,0.0
2025-11-26 22:40:00,15.797999999999998,,61.407000000000004,0.0,2000.0,,,11.73155403137207,8.395180439878581,5.190587485620416,0.6922350843228995,0.0,0.0,4.566666666666666,81.66666666666667,0.0,1.5666666666666667,0.0,30.0,4.238095238095238,7.0,0.8,11.200000000000001,8.96,6.357142857142858,17.557142857142857,15.317142857142859,0.0,0.0,0.0,0.0,2025-11-26 22:40:00,4.664878282246014,4.704774304326983,-0.03989602208096876,0.6379170056956877,0.36208299430431246,0.5849654915127774,0.4150345084872225,15.797999999999998,11.093225695673016,0.0,0.0,0.0,0.0,0.00684041320615726,33.20166204556473,0.008152727820340249,False,0.004271575033027018,15.313558582597771,0.005104087546701547,0.009798282746082491,0.005025916401327169,45.24866778727111,0.6927283735052128,100.0,0.0,0.6927283735052128,0.46784837918098604,0.0,0.0,4.704774304326983,-142.71838760130234,-142.71838760130234,45.24866778727111,100.0,100.0,0.0,0.0,0.0
2025-11-26 22:50:00,15.962,,60.839,0.0,2000.0,,,11.809953689575195,8.412859618003285,5.31931425439745,0.7098220654542166,0.0,0.0,4.383333333333334,82.33333333333333,0.0,1.5833333333333335,0.0,30.0,4.261904761904763,7.0,0.8,11.200000000000001,8.96,6.392857142857144,17.592857142857145,15.352857142857145,0.0,0.0,0.0,0.0,2025-11-26 22:50:00,4.481427168708466,4.521995144788954,-0.04056797608048779,0.6366220056841251,0.363377994315875,0.5836047269005303,0.41639527309946966,15.962,11.440004855211047,0.0,0.0,0.0,0.0,0.006848664156690024,33.38961323760225,0.008162494802445353,False,0.004251310377872415,15.076821521903037,0.0050799758991873405,0.009962706994464686,0.005003718416974341,44.58051959409473,0.7103327828467558,100.0,0.0,0.7103327828467558,0.4675349530453548,0.0,0.0,4.521995144788954,-142.90326209618527,-142.90326209618527,44.58051959409473,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:00:00,15.861,,60.962,0.0,2000.0,,,11.735933303833008,8.347277253025323,5.27061065177245,0.703067083374726,0.0,0.0,4.2,83.0,0.0,1.6,0.0,30.0,4.2857142857142865,7.0,0.8,11.200000000000001,8.96,6.42857142857143,17.62857142857143,15.388571428571431,0.0,0.0,0.0,0.0,2025-11-26 23:00:00,4.297680541096695,4.338474949039398,-0.040794407942702726,0.6353322528363047,0.3646677471636953,0.5822502784998143,0.4177497215001857,15.861,11.522525050960603,0.0,0.0,0.0,0.0,0.006818018268474127,33.20917118268045,0.008126217224677513,False,0.004230780086096841,14.839431849360789,0.005055547194919621,0.009979347274883817,0.004969990995347494,44.5692074924528,0.7035451310328797,100.0,0.0,0.7035451310328797,0.4616500865884601,0.0,0.0,4.338474949039398,-143.11700737233332,-143.11700737233332,44.5692074924528,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:10:00,15.680000000000001,,61.30499999999999,0.0,2000.0,,,11.617025375366211,8.259304905886736,5.167460605665992,0.6888567506726464,0.0,0.0,4.133333333333334,83.16666666666667,0.0,1.6500000000000001,0.0,30.0,4.357142857142858,7.0,0.8,11.200000000000001,8.96,6.535714285714287,17.735714285714288,15.495714285714289,0.0,0.0,0.0,0.0,2025-11-26 23:10:00,4.189724425520921,4.220741028110103,-0.031016602589182263,0.6314941602899719,0.36850583971002826,0.5782243938416152,0.42177560615838483,15.680000000000001,11.459258971889899,0.0,0.0,0.0,0.0,0.006776984397339391,32.92096737229734,0.00807763924169894,False,0.004219380857475894,14.74324345791282,0.005041982982491031,0.010029459595607571,0.00491967706481947,44.6355389666011,0.6893332545369713,100.0,0.0,0.6893332545369713,0.4573012678661005,0.0,0.0,4.220741028110103,-143.25701969993094,-143.25701969993094,44.6355389666011,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:20:00,15.885,,60.745000000000005,0.0,2000.0,,,11.73196792602539,8.317123493904035,5.308026688242917,0.7081276338586858,0.0,0.0,4.066666666666666,83.33333333333333,0.0,1.7,0.0,30.0,4.428571428571429,7.0,0.8,11.200000000000001,8.96,6.642857142857143,17.842857142857145,15.602857142857143,0.0,0.0,0.0,0.0,2025-11-26 23:20:00,4.108402128796602,4.131703981777552,-0.02330185298094989,0.6277021617293835,0.37229783827061647,0.57425379967039,0.42574620032960997,15.885,11.753296018222448,0.0,0.0,0.0,0.0,0.006804030529669719,33.19822292113664,0.00810965827312811,False,0.004207984568894908,14.647065268751952,0.00502842196065755,0.010347097472231028,0.004887901368145454,43.77157636560242,0.7085423413658445,100.0,0.0,0.7085423413658445,0.4615402375234903,0.0,0.0,4.131703981777552,-143.32489135677767,-143.32489135677767,43.77157636560242,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:30:00,15.963,,60.537,0.0,2000.0,,,11.776121139526367,8.34017416099847,5.361304694819908,0.7154319653935205,0.0,0.0,4.0,83.5,0.0,1.75,0.0,30.0,4.5,7.0,0.8,11.200000000000001,8.96,6.75,17.950000000000003,15.71,0.0,0.0,0.0,0.0,2025-11-26 23:30:00,4.036334787615157,4.055071776084021,-0.018736988468863736,0.6239554317548747,0.3760445682451253,0.5703373647358371,0.42966263526416293,15.963,11.907928223915977,0.0,0.0,0.0,0.0,0.006814735636539594,33.30476936942243,0.008122331223804872,False,0.004196591422343322,14.550897787462883,0.005014864370012576,0.0106034840674949,0.00485112747589239,43.22877326625568,0.715856430784308,100.0,0.0,0.715856430784308,0.46349099176378794,0.0,0.0,4.055071776084021,-143.39188064676264,-143.39188064676264,43.22877326625568,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:40:00,15.856,,60.791999999999994,0.0,2000.0,,,11.712261199951172,8.301459665134669,5.291935209843309,0.7059004304151588,0.0,0.0,3.933333333333333,83.66666666666667,0.0,1.8,0.0,30.0,4.571428571428571,7.0,0.8,11.200000000000001,8.96,6.857142857142856,18.057142857142857,15.817142857142857,0.0,0.0,0.0,0.0,2025-11-26 23:40:00,3.96744915893144,3.983754948669438,-0.016305789737998122,0.6202531645569621,0.3797468354430379,0.5664739884393064,0.4335260115606936,15.856,11.872245051330562,0.0,0.0,0.0,0.0,0.006796600422315735,33.14988008332266,0.00810086218344178,False,0.004185201618294983,14.454741515728532,0.00500131044936769,0.01074404079368538,0.004806963238299924,43.13222982622588,0.7063829974176281,100.0,0.0,0.7063829974176281,0.4619549159776266,0.0,0.0,3.983754948669438,-143.47114208124816,-143.47114208124816,43.13222982622588,100.0,100.0,0.0,0.0,0.0
2025-11-26 23:50:00,15.731,,61.081,0.0,2000.0,,,11.636224746704102,8.253535794781088,5.213312424605119,0.695092287502679,0.0,0.0,3.8666666666666667,83.83333333333333,0.0,1.8499999999999999,0.0,30.0,4.642857142857142,7.0,0.8,11.200000000000001,8.96,6.964285714285713,18.164285714285715,15.924285714285713,0.0,0.0,0.0,0.0,2025-11-26 23:50:00,3.8996476039501387,3.9146976428765865,-0.01505003892644785,0.6165945733385765,0.3834054266614234,0.5626625998026376,0.43733740019736245,15.731,11.816302357123414,0.0,0.0,0.0,0.0,0.006774275959777547,32.96606318673291,0.008074432716294223,False,0.0041738153557150685,14.358596951348355,0.004987760435760676,0.010866210381261067,0.004762014778062535,43.07508422726883,0.6955912004464497,100.0,0.0,0.6955912004464497,0.4601760301543831,0.0,0.0,3.9146976428765865,-143.5493617847093,-143.5493617847093,43.07508422726883,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:00:00,15.857,,60.727,0.0,2000.0,,,11.705825805664062,8.286809357886382,5.3009600912440735,0.7070977094539812,0.0,0.0,3.8,84.0,0.0,1.9,0.0,30.0,4.7142857142857135,7.0,0.8,11.200000000000001,8.96,7.071428571428571,18.271428571428572,16.03142857142857,0.0,0.0,0.0,0.0,2025-11-27 00:00:00,3.8322141195838806,3.846595158836319,-0.014381039252438388,0.6129788897576232,0.38702111024237684,0.5589021564783462,0.44109784352165393,15.857,12.01040484116368,0.0,0.0,0.0,0.0,0.006789692937181893,33.133419375175016,0.008092684680599566,False,0.004162432832066979,14.262464588256567,0.004974214564463506,0.011147089303130417,0.004725417140305889,42.40333323863127,0.7075993033083807,100.0,0.0,0.7075993033083807,0.4633777371296067,0.0,0.0,3.846595158836319,-143.60148395361495,-143.60148395361495,42.40333323863127,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:10:00,15.850999999999999,,60.589999999999996,0.0,2000.0,,,11.684850692749023,8.247588791181268,5.317803870542921,0.7093426506538982,0.0,0.0,3.6999999999999997,84.16666666666667,0.0,1.8666666666666667,0.0,30.0,4.666666666666666,7.0,0.8,11.200000000000001,8.96,6.999999999999999,18.2,15.96,0.0,0.0,0.0,0.0,2025-11-27 00:10:00,3.7430920093458573,3.7599411316130724,-0.016849122267215133,0.6153846153846154,0.3846153846153846,0.5614035087719298,0.4385964912280701,15.850999999999999,12.091058868386927,0.0,0.0,0.0,0.0,0.006771581636624701,33.08147726656956,0.008071242883852607,False,0.004141238921591777,14.107938549159428,0.004948991748657953,0.011047439403138277,0.004725759524932428,42.422656144243504,0.7097953057908157,100.0,0.0,0.7097953057908157,0.4604010650295923,0.0,0.0,3.7599411316130724,-143.7033887585304,-143.7033887585304,42.422656144243504,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:20:00,15.719999999999999,,60.842999999999996,0.0,2000.0,,,11.599681854248047,8.185646379972361,5.241873118047638,0.6988753166424576,0.0,0.0,3.6,84.33333333333333,0.0,1.8333333333333333,0.0,30.0,4.619047619047619,7.0,0.8,11.200000000000001,8.96,6.928571428571429,18.12857142857143,15.88857142857143,0.0,0.0,0.0,0.0,2025-11-27 00:20:00,3.6470159459279246,3.6658212762797078,-0.018805330351783223,0.6178092986603625,0.3821907013396375,0.5639273511958282,0.4360726488041719,15.719999999999999,12.054178723720291,0.0,0.0,0.0,0.0,0.006742792857903611,32.87519880654774,0.008037158534321274,False,0.0041201130861164195,13.953591105601799,0.004923848889097672,0.010902854479858181,0.004723745732003948,42.76162776285491,0.6993523151310022,100.0,0.0,0.6993523151310022,0.45466141746048766,0.0,0.0,3.6658212762797078,-143.82671935544414,-143.82671935544414,42.76162776285491,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:30:00,15.659,,60.977999999999994,0.0,2000.0,,,11.561763763427734,8.160716525119948,5.204781399096839,0.6937738462702467,0.0,0.0,3.5,84.5,0.0,1.7999999999999998,0.0,30.0,4.571428571428571,7.0,0.8,11.200000000000001,8.96,6.857142857142856,18.057142857142857,15.817142857142857,0.0,0.0,0.0,0.0,2025-11-27 00:30:00,3.5486941704502013,3.5686798386623044,-0.019985668212103125,0.6202531645569621,0.3797468354430379,0.5664739884393064,0.4335260115606936,15.659,12.090320161337697,0.0,0.0,0.0,0.0,0.006731287502046223,32.78395777226745,0.008023536273018682,False,0.00409905542009028,13.79942245643058,0.004898786108359004,0.010829754851475878,0.004725777344365505,42.947298509896726,0.6942243520116445,100.0,0.0,0.6942243520116445,0.45008882275640033,0.0,0.0,3.5686798386623044,-143.9471850059747,-143.9471850059747,42.947298509896726,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:40:00,15.933000000000002,,60.373000000000005,0.0,2000.0,,,11.731500625610352,8.272163687141695,5.373275996631174,0.7169472975043767,0.0,0.0,3.4,84.66666666666667,0.0,1.7666666666666666,0.0,30.0,4.523809523809524,7.0,0.8,11.200000000000001,8.96,6.785714285714286,17.985714285714288,15.745714285714286,0.0,0.0,0.0,0.0,2025-11-27 00:40:00,3.4496433976476597,3.4703100406868588,-0.020666643039199073,0.6227164416203336,0.3772835583796664,0.5690437307203775,0.43095626927962255,15.933000000000002,12.462689959313142,0.0,0.0,0.0,0.0,0.006782914757634257,33.19368206519338,0.008084660148529191,False,0.0040780660145377364,13.645432791834814,0.004873803524928738,0.011012598454035832,0.004743544673553547,42.35847349946791,0.7174547100274944,100.0,0.0,0.7174547100274944,0.45158401358774686,0.0,0.0,3.4703100406868588,-144.03825732005842,-144.03825732005842,42.35847349946791,100.0,100.0,0.0,0.0,0.0
2025-11-27 00:50:00,15.915000000000001,,60.46,0.0,2000.0,,,11.725786209106445,8.276411571824301,5.355705560202582,0.714557013720388,0.0,0.0,3.3000000000000003,84.83333333333333,0.0,1.7333333333333334,0.0,30.0,4.476190476190476,7.0,0.8,11.200000000000001,8.96,6.7142857142857135,17.914285714285715,15.674285714285714,0.0,0.0,0.0,0.0,2025-11-27 00:50:00,3.3503561909544506,3.371440105955842,-0.021083915001391507,0.6251993620414673,0.37480063795853263,0.5716368939117755,0.42836310608822453,15.915000000000001,12.543559894044158,0.0,0.0,0.0,0.0,0.0067849007619938465,33.18037275961308,0.008087011344955972,False,0.004057144957087701,13.491622293422946,0.00484890125323825,0.010988959099764755,0.004749908336111485,42.463691068967805,0.7150564758814795,100.0,0.0,0.7150564758814795,0.4476187998557342,0.0,0.0,3.371440105955842,-144.15738264534966,-144.15738264534966,42.463691068967805,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:00:00,15.955000000000002,,60.284000000000006,0.0,2000.0,,,11.740379333496094,8.2710296151573,5.3926034550346875,0.7195908963655974,0.0,0.0,3.2,85.0,0.0,1.7,0.0,30.0,4.428571428571429,7.0,0.8,11.200000000000001,8.96,6.642857142857143,17.842857142857145,15.602857142857143,0.0,0.0,0.0,0.0,2025-11-27 01:00:00,3.2509938192602132,3.272367680704535,-0.02137386144432174,0.6277021617293835,0.37229783827061647,0.57425379967039,0.42574620032960997,15.955000000000002,12.682632319295466,0.0,0.0,0.0,0.0,0.00678243876049056,33.21488702737484,0.00808409662231394,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.01094535505068609,0.004755521158511655,42.404952239627505,0.7200776720498658,100.0,0.0,0.7200776720498658,0.44494463618210656,0.0,0.0,3.272367680704535,-144.27019238673273,-144.27019238673273,42.404952239627505,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:10:00,15.827000000000002,,60.608000000000004,0.0,2000.0,,,11.666131973266602,8.229517246240205,5.307455659597567,0.7078934054047178,0.0,0.0,3.2,85.0,0.0,1.6666666666666665,0.0,30.0,4.380952380952381,7.0,0.8,11.200000000000001,8.96,6.571428571428572,17.771428571428572,15.531428571428574,0.0,0.0,0.0,0.0,2025-11-27 01:10:00,3.2174296334614274,3.2307390338992596,-0.013309400437832242,0.6302250803858521,0.36977491961414793,0.5768947755702722,0.4231052244297277,15.827000000000002,12.596260966100742,0.0,0.0,0.0,0.0,0.006763113351997896,33.03560251208779,0.00806121709741261,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010751465735979834,0.004772101178668297,42.90129208394069,0.7083829763982046,100.0,0.0,0.7083829763982046,0.4398116204616531,0.0,0.0,3.2307390338992596,-144.33782238043023,-144.33782238043023,42.90129208394069,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:20:00,15.776,,60.580999999999996,0.0,2000.0,,,11.6187744140625,8.174954613220516,5.294528674531804,0.7060386403209123,0.0,0.0,3.2,85.0,0.0,1.6333333333333333,0.0,30.0,4.333333333333334,7.0,0.8,11.200000000000001,8.96,6.500000000000001,17.700000000000003,15.46,0.0,0.0,0.0,0.0,2025-11-27 01:20:00,3.2060035404144918,3.2131380907850913,-0.007134550370599513,0.6327683615819208,0.3672316384180791,0.5795601552393274,0.42043984476067275,15.776,12.56286190921491,0.0,0.0,0.0,0.0,0.0067378093878066305,32.91962724538217,0.008031258178616179,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010535916517634117,0.004786713736392905,43.17228264277151,0.7065594922906258,100.0,0.0,0.7065594922906258,0.4371788343769155,0.0,0.0,3.2131380907850913,-144.3687507545538,-144.3687507545538,43.17228264277151,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:30:00,15.822999999999999,,60.434000000000005,0.0,2000.0,,,11.642793655395508,8.183281427247596,5.329699886525867,0.7108601314329579,0.0,0.0,3.2,85.0,0.0,1.6,0.0,30.0,4.2857142857142865,7.0,0.8,11.200000000000001,8.96,6.42857142857143,17.62857142857143,15.388571428571431,0.0,0.0,0.0,0.0,2025-11-27 01:30:00,3.2020837685248185,3.205650074174668,-0.0035663056498496104,0.6353322528363047,0.3646677471636953,0.5822502784998143,0.4177497215001857,15.822999999999999,12.61734992582533,0.0,0.0,0.0,0.0,0.006741742787083805,32.97745145927985,0.008035915270686797,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010435308898168778,0.004809278176311808,43.244012073043194,0.7113299887754618,100.0,0.0,0.7113299887754618,0.43639544267812896,0.0,0.0,3.205650074174668,-144.38020978915455,-144.38020978915455,43.244012073043194,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:40:00,15.893,,60.315,0.0,2000.0,,,11.69013786315918,8.220336601994017,5.368191075879895,0.7161708857967707,0.0,0.0,3.2,85.0,0.0,1.5666666666666667,0.0,30.0,4.238095238095238,7.0,0.8,11.200000000000001,8.96,6.357142857142858,17.557142857142857,15.317142857142859,0.0,0.0,0.0,0.0,2025-11-27 01:40:00,3.2007287677221723,3.202444778127007,-0.0017160104048348224,0.6379170056956877,0.36208299430431246,0.5849654915127774,0.4150345084872225,15.893,12.690555221872994,0.0,0.0,0.0,0.0,0.006758836592040846,33.09200615001475,0.00805615368413756,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010384561677572885,0.004835769614712534,43.28618992520855,0.7166701638005757,100.0,0.0,0.7166701638005757,0.43597211850476336,0.0,0.0,3.202444778127007,-144.38555890510975,-144.38555890510975,43.28618992520855,100.0,100.0,0.0,0.0,0.0
2025-11-27 01:50:00,16.012999999999998,,59.842,0.0,2000.0,,,11.740045547485352,8.217273606449332,5.471792216990278,0.7303000095312525,0.0,0.0,3.2,85.0,0.0,1.5333333333333332,0.0,30.0,4.19047619047619,7.0,0.8,11.200000000000001,8.96,6.285714285714285,17.485714285714288,15.245714285714286,0.0,0.0,0.0,0.0,2025-11-27 01:50:00,3.200256803864004,3.2010643192819583,-0.0008075154179545407,0.6405228758169934,0.3594771241830064,0.5877061469265368,0.4122938530734632,16.012999999999998,12.81193568071804,0.0,0.0,0.0,0.0,0.006757433212387027,33.21068307131567,0.008054492162019889,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010262588463162576,0.0048569538673569205,43.14227497225109,0.7307940996440445,100.0,0.0,0.7307940996440445,0.43703567795168824,0.0,0.0,3.2010643192819583,-144.38157582487537,-144.38157582487537,43.14227497225109,100.0,100.0,0.0,0.0,0.0
2025-11-27 02:00:00,16.000999999999998,,59.799,0.0,2000.0,,,11.724824905395508,8.195540233231435,5.473393511307059,0.7304869955218825,0.0,0.0,3.2,85.0,0.0,1.5,0.0,30.0,4.142857142857142,7.0,0.8,11.200000000000001,8.96,6.214285714285713,17.414285714285715,15.174285714285713,0.0,0.0,0.0,0.0,2025-11-27 02:00:00,3.2000911721654743,3.20046616058286,-0.0003749884173855911,0.6431501230516817,0.3568498769483182,0.5904726040293731,0.40952739597062693,16.000999999999998,12.800533839417138,0.0,0.0,0.0,0.0,0.006747295354448547,33.17280374119356,0.00804248937414588,False,0.0040362923320030105,13.337991134299612,0.004824079403697495,0.010108168412261214,0.004875412315140915,43.338161668994616,0.7310161191951299,100.0,0.0,0.7310161191951299,0.4355115411725353,0.0,0.0,3.20046616058286,-144.38986640464023,-144.38986640464023,43.338161668994616,100.0,100.0,0.0,0.0,0.0
2025-11-27 02:10:00,16.002000000000002,,60.099000000000004,0.0,2000.0,,,11.760086059570312,8.270174689220038,5.43297457990757,0.7250926714958916,0.0,0.0,3.1500000000000004,85.0,0.0,1.6333333333333333,0.0,30.0,4.333333333333334,7.0,0.8,11.200000000000001,8.96,6.500000000000001,17.700000000000003,15.46,0.0,0.0,0.0,0.0,2025-11-27 02:10:00,3.167253625968108,3.171569610856526,-0.004315984888418001,0.6327683615819208,0.3672316384180791,0.5795601552393274,0.42043984476067275,16.002000000000002,12.830430389143476,0.0,0.0,0.0,0.0,0.006781952186993721,33.26153054561837,0.008083520574354613,False,0.004021923122863596,13.251294177858712,0.004806974465681776,0.010764113350107485,0.004788597862899742,42.56963374447488,0.7256072556611135,100.0,0.0,0.7256072556611135,0.44051561678639023,0.0,0.0,3.171569610856526,-144.39358227576707,-144.39358227576707,42.56963374447488,100.0,100.0,0.0,0.0,0.0
2025-11-27 02:20:00,16.187,,60.337,0.0,2000.0,,,11.948060989379883,8.50263846648834,5.4610177732963265,0.7293153485353994,0.0,0.0,3.1,85.0,0.0,1.7666666666666666,0.0,30.0,4.523809523809524,7.0,0.8,11.200000000000001,8.96,6.785714285714286,17.985714285714288,15.745714285714286,0.0,0.0,0.0,0.0,2025-11-27 02:20:00,3.1224534592517865,3.1298320314459107,-0.007378572194124189,0.6227164416203336,0.3772835583796664,0.5690437307203775,0.43095626927962255,16.187,13.05716796855409,0.0,0.0,0.0,0.0,0.006890876470017545,33.7256733199154,0.00821246071174157,False,0.004007599450509685,13.164714044156362,0.004789923246839603,0.011739056436567715,0.004716977129912411,41.44545403875536,0.7298463515073241,100.0,0.0,0.7298463515073241,0.4478117653135539,0.0,0.0,3.1298320314459107,-144.39861148941333,-144.39861148941333,41.44545403875536,100.0,100.0,0.0,0.0,0.0
2025-11-27 02:30:00,16.288,,60.678,0.0,2000.0,,,12.074953079223633,8.680731155402338,5.447686568726416,0.7278038570717847,0.0,0.0,3.05,85.0,0.0,1.9,0.0,30.0,4.7142857142857135,7.0,0.8,11.200000000000001,8.96,7.071428571428571,18.271428571428572,16.03142857142857,0.0,0.0,0.0,0.0,2025-11-27 02:30:00,3.0734227849750484,3.0824312347852754,-0.00900844981022697,0.6129788897576232,0.38702111024237684,0.5589021564783462,0.44109784352165393,16.288,13.205568765214725,0.0,0.0,0.0,0.0,0.006975525670890321,34.04284599645378,0.008312645731376155,False,0.0039933211883904475,13.078250403266246,0.0047729256011349135,0.012653067590035176,0.004632365006068992,40.44623164661283,0.7282457486847778,100.0,0.0,0.7282457486847778,0.4539253228869135,0.0,0.0,3.0824312347852754,-144.41529086625994,-144.41529086625994,40.44623164661283,100.0,100.0,0.0,0.0,0.0
2025-11-27 02:40:00,16.082,,61.399,0.0,2000.0,,,11.978408813476562,8.661174518954565,5.281648334112672,0.7051016191173639,0.0,0.0,3.0,85.0,0.0,2.033333333333333,0.0,30.0,4.904761904761904,7.0,0.8,11.200000000000001,8.96,7.357142857142856,18.557142857142857,16.317142857142855,0.0,0.0,0.0,0.0,2025-11-27 02:40:00,3.0229591883175946,3.032614855752608,-0.009655667435013449,0.6035411855273288,0.39645881447267123,0.5491157415513922,0.4508842584486079,16.082,13.049385144247392,0.0,0.0,0.0,0.0,0.006966176197505023,33.80927455479146,0.00830158115992808,False,0.003979088210261675,12.991902926077707,0.004755981382865227,0.013185859829402775,0.0045243503031711756,40.032476401503345,0.7055614500649512,100.0,0.0,0.7055614500649512,0.4554666173983184,0.0,0.0,3.032614855752608,-144.4574566124456,-144.4574566124456,40.032476401503345,100.0,100.0,0.0,0.0,0.0
